image_path,dataset,scene,rotation_matrix,translation_vector
test/pond/images/01055.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01051.png,pond,pond,0.9965024400927608;-0.07525286681052967;-0.036330330661450326;0.0762753464858294;0.9967039466520817;0.027628142294242014;0.034131487041151716;-0.030302619770589047;0.9989578533789095,-0.6871697607005056;0.03508577471469249;-0.8779492038313329
test/pond/images/01050.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01046.png,pond,pond,0.9911758992588031;-0.0489686152314716;-0.12317634290242176;0.0546078841246595;0.9975889385924945;0.042828595462937435;0.12078210016360312;-0.04917707108208329;0.991460185766356,-0.17881299311633925;-0.01985835788402735;-0.6704827313822462
test/pond/images/01041.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01040.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01038.png,pond,pond,0.9029198501958033;-0.2782417657754906;-0.3275931377494424;0.10132728937869434;0.8784994043879559;-0.4668742624274475;0.4176942955674095;0.38835591442405487;0.8214080345250476,1.5750397311518904;0.6136114272391422;-1.0976682755019518
test/pond/images/01037.png,pond,pond,0.864427735423027;0.044497427133878574;-0.5007840544684731;-0.06955520062850769;0.9970817115142646;-0.031466404772595095;0.4979224480749441;0.062032568399590864;0.865000113387741,1.197253104762092;-0.03693130509738584;0.1316394356352222
test/pond/images/01036.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01030.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01029.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01027.png,pond,pond,0.9961780159162779;-0.08168931796272194;0.030922741403268155;0.08079596627083013;0.9963053191829192;0.02911567966207068;-0.033186931757409596;-0.026505967226395442;0.9990976234892776,-0.7412878997190077;0.031118929438813555;-0.8332422602970374
test/pond/images/01023.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01020.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01015.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01011.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01008.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01007.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01006.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01003.png,pond,pond,0.9968258073357688;-0.07240639152889225;-0.03310021593823333;0.0732633030002117;0.9969878094277622;0.025451842485981778;0.031157635707673454;-0.02779608458392683;0.9991279094384818,-0.6900507724784786;0.0395294172229261;-0.8774855501045074
test/pond/images/01000.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/00996.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/00995.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/00990.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/00989.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/00987.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/00985.png,pond,pond,0.8057169498832994;-0.1980877510961384;0.5581948042900676;0.23066974625868675;0.9729541295654646;0.012317870045682106;-0.5455379591116513;0.11883393718624138;0.8296184849321468,-1.309603784883664;-0.17583200306636063;-0.19957625252963546
test/pond/images/00984.png,pond,pond,0.9083879244073728;-0.21580784046790685;0.35813175617842596;0.13070250690822305;0.9601460198288954;0.24705561174487917;-0.39717531831518815;-0.17761361603015974;0.9003916758399757,-2.150361145953781;-0.18947744778227815;10.740850911486827
test/pond/images/00976.png,pond,pond,0.9937762308498533;-0.09090057378597427;0.06438857571991755;0.09021037470165977;0.9958305140210189;0.013552698654490585;-0.06535205654028839;-0.007659832244503582;0.9978328696109089,0.7870046886712557;0.05967632310053684;-0.4740929435179434
test/pond/images/00975.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/00974.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/00312.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01111.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01112.png,pond,pond,0.9441293858166161;-0.291238721107227;-0.15427154684311062;0.3079917475819281;0.9462796460068958;0.09846783725914701;0.11730637774208642;-0.1404807420285459;0.9831095436725961,0.8125837181992099;0.002925561689978653;1.7364835157888951
test/pond/images/01115.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01116.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01117.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01118.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01121.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01125.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01128.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01129.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01132.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
test/pond/images/01134.png,pond,pond,0.9818109052201844;-0.03904940155150087;-0.1858022890849075;0.1083794869871033;0.9187810957836307;0.3795987155287056;0.15588852809342388;-0.39283131528570947;0.9063014534578245,-1.204811713831788;-0.8574702581829442;-9.417147223056551
test/pond/images/01138.png,pond,pond,0.9772405296091821;-0.04898980621335633;-0.20639996651245648;0.039909098310531035;0.99805288976145;-0.04793425821747104;0.20834637304547862;0.038606063332028755;0.9772928735608367,1.145445511755998;0.0886221615640602;-0.29271240868352255
test/pond/images/01141.png,pond,pond,0.990786090231118;-0.06805034396204236;-0.11709856570933194;0.06987012953853704;0.9974897876844028;0.01150167220855465;0.11602193069761879;-0.019577388793521684;0.9930536931330674,0.39492191991873926;-0.006313685681502583;-0.4572332302802831
test/pond/images/01142.png,pond,pond,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
